"","date","demand","coal","nuclear","ccgt","wind","pumped","hydro","total_other"
"2353",2017-11-03,35766.53125,3393.52083333333,6921.05555555556,20473.6458333333,1754.05555555556,271.972222222222,528.996527777778,673.416081930556
"2354",2017-11-04,30394.5543859649,871.59649122807,6582.01403508772,13523.5438596491,4022.00350877193,290.40701754386,526.694736842105,4084.41016947018
"2355",2017-11-05,29957.9375,1352.46527777778,6524.60069444444,11957.9201388889,4943.54861111111,330.239583333333,530.177083333333,5042.1970083125
"2356",2017-11-06,36106.6875,3634.95486111111,6596.74652777778,17561.6319444444,4636.15972222222,292.409722222222,501.743055555556,2603.66417016319
"2357",2017-11-07,37083.5902777778,4321.34027777778,7026.05555555556,17862.4965277778,4814.87847222222,371.916666666667,578.743055555556,791.831527777778
"2358",2017-11-08,38261.1979166667,4802.47569444444,7149.51736111111,19453.3263888889,3837.49305555556,314.621527777778,515.163194444444,1070.52083333333
"2359",2017-11-09,37427.038869258,4003.2296819788,7159.74558303887,17477.9469964664,5120.24028268551,430.798586572438,488.441696113074,911.374763265018
"2360",2017-11-10,35114.3263888889,3293.13194444444,7155.00347222222,14102.5034722222,7169.48263888889,345.486111111111,501.104166666667,1295.06229865278
"2361",2017-11-11,33247.875,2759.26388888889,7205.70486111111,16742.6076388889,2663.96527777778,320.211805555556,606.934027777778,2718.39421039931
"2362",2017-11-12,30332.8055555556,812.972222222222,7195.36111111111,10532.3506944444,7126.52777777778,288.871527777778,482.607638888889,4584.69885417014
"2363",2017-11-13,38745.8715277778,4230.70833333333,7278.02777777778,18638.2291666667,4810.45833333333,329.5,592.190972222222,2074.33548263889
"2364",2017-11-14,39393.4548611111,6033.53125,7489.26388888889,18610.375,4109.63541666667,324.909722222222,558.927083333333,792.923958333333
"2365",2017-11-15,39184.1578947368,6006.00701754386,7383.26315789474,20921.2315789474,1374.43157894737,340.256140350877,581.119298245614,739.351860350877
"2366",2017-11-16,37372.5694444444,4344.77083333333,7119.20833333333,16863.5694444444,5255.00694444444,385.447916666667,554.09375,1009.96250104167
"2367",2017-11-17,37714.65625,4926.90972222222,6918.10416666667,17410.1805555556,5000.46875,327.152777777778,509.232638888889,864.636892708333
"2368",2017-11-18,34228.5833333333,3849.80208333333,6959.82291666667,13648.4722222222,6494.26041666667,351.871527777778,504.194444444444,853.863736111111
"2369",2017-11-19,33783.2847222222,4294.04166666667,7007.77430555556,16234.2083333333,2518.42708333333,306.295138888889,614.09375,2715.15327213889
"2370",2017-11-20,38241.0729166667,4017.27430555556,7170.52777777778,18237.2048611111,5356.91666666667,320.694444444444,661.111111111111,636.458333336806
"2371",2017-11-21,36948.6041666667,4377.54861111111,7214.46527777778,15986.1284722222,6140.52430555556,287.534722222222,611.631944444444,849.222584722222
"2372",2017-11-22,35084.1041666667,4592.39583333333,7162.13194444444,13904.3784722222,5506.375,388.767361111111,737.927083333333,1780.58638161111
"2373",2017-11-23,35636.4340277778,4944.64583333333,6658.99305555556,14029.8506944444,6324.55208333333,394.069444444444,719.913194444444,2031.64269097569
"2374",2017-11-24,37893.7256944444,6451.20138888889,6578.44444444444,17489.6076388889,3438.37847222222,370.899305555556,597.847222222222,2241.68837638889
"2375",2017-11-25,33459.9513888889,5544.89930555556,6345.02083333333,9610.53125,7069.57638888889,276.152777777778,443.402777777778,4610.017750625
"2376",2017-11-26,33047.8229166667,4917,6223.78125,8894.03819444445,7665.57291666667,322.940972222222,438.100694444444,4918.78966941667
"2377",2017-11-27,37407.4131944444,5475.125,6212.16666666667,13566.8611111111,8226.77430555555,361.881944444444,469.298611111111,2257.91382638889
"2378",2017-11-28,39192.1666666667,6914.02430555556,6156.39236111111,15539.7083333333,6662.10763888889,383.28125,462.607638888889,2123.59989513889
"2379",2017-11-29,40723.2604166667,7274.04166666667,6149.38194444444,17064.9583333333,6866.27083333333,308.284722222222,456.104166666667,956.880307638889
"2380",2017-11-30,41170.6145833333,7660.03125,6229.97222222222,15958.71875,7990.72222222222,256.545138888889,462.697916666667,717.294236111111
"2381",2017-12-01,41501.6979166667,7910.73263888889,6341.63888888889,18604.4375,5101.43055555556,353.704861111111,457.607638888889,875.676354166667
"2382",2017-12-02,37180.9479166667,6160.52430555556,6564.46527777778,17079.3680555556,3223.21180555556,301.423611111111,490.670138888889,2074.80470139583
"2383",2017-12-03,34992.3645833333,6069.65972222222,6690.21875,14823.0416666667,3123.17013888889,310.857638888889,548.663194444444,2518.02203618403
"2384",2017-12-04,40155.8263888889,7776.93402777778,6706.07291666667,18009.6076388889,3444.50347222222,346.645833333333,570.152777777778,1215.14337148958
"2385",2017-12-05,39493.2638888889,7395.95486111111,6604.29513888889,15673.1319444444,5885.94097222222,308.413194444444,453.725694444444,998.732437486111
"2386",2017-12-06,37631.8125,6284.26041666667,6704.75694444444,12697.46875,7979.6875,235.024305555556,496.298611111111,1324.78540932986
"2387",2017-12-07,36524.1145833333,5134.8125,6695.32986111111,12022.4340277778,8362.80555555555,436.520833333333,594.545138888889,1956.59701192014
"2388",2017-12-08,38223.2256944444,6715.59722222222,6342.17361111111,11688.3020833333,9013.83333333333,369.006944444444,635.184027777778,2776.16012153819
"2389",2017-12-09,38468.2083333333,7028.67361111111,5993.06597222222,16150.6701388889,4918.22569444444,306.284722222222,690.885416666667,2126.84613410417
"2390",2017-12-10,37371.1701388889,6402.38194444444,5683.03125,16950.5347222222,2832.32291666667,299.732638888889,593.121527777778,4680.73683277083
"2391",2017-12-11,41470.4166666667,8096.67013888889,5938.34027777778,18887.4201388889,3725.12152777778,391.684027777778,532.947916666667,3986.47940900347
"2392",2017-12-12,42277.3402777778,9340.5,5813.21180555556,18688.9236111111,3899.55555555556,399.444444444444,483.822916666667,3457.71391863542
"2393",2017-12-13,40264.4826388889,7760.94444444444,5930.8125,14353.8298611111,7628.37152777778,347.107638888889,448.354166666667,3389.12197428819
"2394",2017-12-14,40368.6770833333,7277.14583333333,6041.89930555556,15974.9756944444,6593.37152777778,249.479166666667,420.243055555556,3573.42557382292
"2395",2017-12-15,39225.4027777778,5150.83680555556,6155.14583333333,16963.0138888889,6498.77777777778,304.211805555556,462.479166666667,3723.59253573958
"2396",2017-12-16,37383.7152777778,4892.31944444444,6176.10416666667,17363.8784722222,3591.42361111111,384.034722222222,470.604166666667,4772.11805228125
"2397",2017-12-17,36160.9340277778,4757.52430555556,6288.65972222222,14075.3263888889,5733.47222222222,286.5,455.986111111111,4423.78054513889
"2398",2017-12-18,40263.6041666667,7406.52430555556,6675.09027777778,18971.3611111111,2798.85763888889,389.590277777778,549.649305555556,3321.85347548264
"2399",2017-12-19,40639.6145833333,7300.58680555556,6688.44444444444,19612.7326388889,3333.11458333333,253.555555555556,545.263888888889,2272.40395834722
"2400",2017-12-20,39227.8333333333,5761.22916666667,6797.64930555556,19615.6215277778,2943.14930555556,418.6875,607.475694444444,2089.68121941319
"2401",2017-12-21,38369.7395833333,5444.05555555556,6988.28125,19536.3125,1808.11458333333,313.298611111111,716.819444444444,2595.36037454167
"2402",2017-12-22,35388.2291666667,3171.82638888889,7171.12847222222,17666.0520833333,2308.00694444444,296.28125,634.045138888889,3804.41476599306
"2403",2017-12-23,30659.7222222222,378.923611111111,7278.56597222222,10995.1145833333,7596.5,287.298611111111,429.715277777778,3730.18392918403
"2404",2017-12-24,28907.2395833333,197.347222222222,7389.125,8443.53472222222,8541.59375,316.5625,563.253472222222,3406.28925279514
"2405",2017-12-25,27669.1944444444,449.871527777778,7679.8125,8766.48958333333,6412.29861111111,330.798611111111,657.989583333333,3092.87883138194
"2406",2017-12-26,28888.8020833333,699.777777777778,7779.83333333333,10636.6215277778,5279.25347222222,319.21875,625.34375,3714.97556094444
"2407",2017-12-27,33088.9791666667,2389.94791666667,7431.19444444444,11300.21875,7335.09027777778,331.420138888889,590.614583333333,3797.67122085417
"2408",2017-12-28,34923.2118055556,2991.00694444444,7451.15277777778,14090.2569444444,5847.1875,415.006944444444,534.861111111111,3848.24133119792
"2409",2017-12-29,34855.6770833333,2108.42013888889,7584.64583333333,14318.1944444444,6129.05208333333,286.315972222222,487.03125,4105.67381253472
"2410",2017-12-30,31580.2743055556,1270.29861111111,7569.29861111111,11836.6041666667,5973.27083333333,390.850694444444,440.930555555556,4223.41994582639
"2411",2017-12-31,29241.9236111111,1201.34375,7494.93055555556,7901.77777777778,8175.32986111111,384.631944444444,434.944444444444,3811.52430969792
"2412",2018-01-01,30211.9270833333,1633.03819444444,7259.53472222222,9956.20138888889,7098.57291666667,305.371527777778,459.854166666667,3656.49365935417
"2413",2018-01-02,35963.2673611111,2175.92013888889,7261.83680555556,15313.4861111111,6723.6875,291.541666666667,440.135416666667,3650.64299690972
"2414",2018-01-03,35606.5659722222,1247.76388888889,7052.31944444444,14786.5243055556,7995.88541666667,256.020833333333,472.472222222222,3913.11286668056
"2415",2018-01-04,37573.7673611111,2212.47222222222,7057.10069444444,18581.3784722222,5123.08333333333,237.503472222222,455.097222222222,3888.24969652083
"2416",2018-01-05,38144.9826388889,4111.09027777778,6811.04861111111,19811.3854166667,2645.52430555556,316.256944444444,450.361111111111,3969.95077427083
"2417",2018-01-06,34475.1493055556,1422.09027777778,6619.39583333333,15644.3229166667,5833.96180555556,306.038194444444,405.149305555556,4524.64156602778
"2418",2018-01-07,34486.2569444444,2159.44444444444,7047.74652777778,15486.9027777778,5162.00347222222,275.673611111111,352.472222222222,4648.21292089236
"2419",2018-01-08,39879.4861111111,2953.90625,7554.40625,17557.6076388889,7122.40972222222,360.298611111111,356.097222222222,4001.83532280556
"2420",2018-01-09,40447.1041666667,3831.00347222222,7711.875,19321.4791666667,5257.07986111111,256.052083333333,227.944444444444,3630.43539514236
"2421",2018-01-10,39897.4826388889,5219.84027777778,7620.57986111111,20749.7708333333,1758.64930555556,327.722222222222,286.326388888889,3975.66073611111
"2422",2018-01-11,40278.9513888889,4990.22916666667,7482.13194444444,22480.0833333333,642.739583333333,382.690972222222,314.503472222222,3863.97508861806
"2423",2018-01-12,38654.8923611111,2729.38888888889,7239.06944444444,19853.9756944444,4125.96527777778,298.222222222222,291.375,5886.07421671528
"2424",2018-01-13,34733.0833333333,2150.28472222222,7046.54861111111,14054.2743055556,6941.79861111111,315.861111111111,301.625,7121.20190276389
