"","date","demand","coal","nuclear","ccgt","wind","pumped","hydro","total_other"
"126",2021 Oct,28.6044228270609,0.166424059139785,4.51932336469534,9.90484643817204,7.9262645609319,0.217704413082437,0.516803203405018,8.55006048255074
"127",2021 Nov,32.9899627314815,0.750233564814815,5.62386493055556,12.8970975694444,7.63373148148148,0.234675115740741,0.640980208333333,7.54399044595104
"128",2021 Dec,33.7974147625448,0.762854950716846,5.71942170698925,13.3329435483871,7.38367909946237,0.257450492831541,0.523860775089606,7.59589620264348
"129",2022 Jan,34.5968950492832,0.759015008960574,5.50101500896057,13.9139622535842,8.16624327956989,0.299965277777778,0.474205533154122,7.69499435984397
"130",2022 Feb,31.9047609126984,0.992294890873016,5.10632651289683,7.72557452876984,11.2854469246032,0.260576884920635,0.662218998015873,9.42972409015166
"131",2022 Mar,30.9828958333333,0.890424283154122,5.67982358870968,12.3107594086022,6.21939840949821,0.213384408602151,0.480689516129032,7.89386934397469
"132",2022 Apr,28.6156087962963,0.341473263888889,5.47032800925926,12.8850837962963,5.92897569444444,0.184789467592593,0.276555555555556,5.16119785914514
"133",2022 May,28.0080750448029,0.00965961021505376,5.47045609318996,13.7945376344086,6.07104984318996,0.225178315412186,0.308629816308244,3.41683499125963
"134",2022 Jun,27.2190435603822,0.121715972222222,5.74593772163121,13.0105594538022,5.06708296148542,0.164652465031521,0.270299445921986,3.49636289321024
"135",2022 Jul,27.6049998770271,0.532649857758729,4.77089971285435,13.5391156509261,4.640550377378,0.170139249974935,0.261751968349751,3.92592926210128
"136",2022 Aug,26.7347806791006,0.262757686585319,4.49860579402001,14.2996150418245,3.67227206128651,0.170449732011683,0.190215557825159,4.30879961473101
"137",2022 Sep,28.6330194845724,0.746537072977176,4.56009397669209,13.6949218766753,6.19210775993456,0.181571377694293,0.147116478476091,2.66135402125893
"138",2022 Oct,28.6773045562937,0.127800824606262,4.49514300402501,11.5410415766892,9.40500332904606,0.223064693034645,0.502435530949875,3.56998570764481
"139",2022 Nov,32.1591361614332,0.226401479468599,4.44715638586957,13.1173054951691,9.63939804750403,0.240639598429952,0.625995320048309,4.03370205187961
"140",2022 Dec,33.4401395289298,0.913791479727873,5.50789276699075,12.619572684847,8.59567390147116,0.310412241017571,0.405672713882957,6.42301754858246
"141",2023 Jan,32.8691739126745,0.64299246819159,5.04316417835526,9.89703329598385,10.5982762022687,0.339502909430474,0.627239164915201,8.14544738945
"142",2023 Feb,31.1711688129579,0.478357827068765,3.56440351748945,11.2542423461955,8.58372780518093,0.241113684926185,0.541643730401543,9.12856471073261
"143",2023 Mar,30.7869619002179,0.170493818547688,4.13426555668032,11.3414161239845,7.95805958022208,0.261704169886769,0.316592549486845,8.05450819276548
"144",2023 Apr,27.0529203703704,0.0313123842592593,4.24895474537037,10.486466087963,5.99552615740741,0.165342708333333,0.295303935185185,7.881993924611
"145",2023 May,24.4897611889678,0,4.22616910027696,9.47724695074191,4.40927226984485,0.115667759324009,0.137578504492819,8.07032750523346
"146",2023 Jun,24.1141361330409,0.0926762487816764,4.64212879385965,10.2749631164717,4.22466392178363,0.0715434588206628,0.0972612122319688,6.16120160569743
"147",2023 Jul,24.166745424938,0.117920808582099,4.1893725452415,8.39275493536481,6.25804240528737,0.0975784105007895,0.223050357796326,6.47774053215731
"148",2023 Aug,24.4990587959963,0.13708228233924,4.11260087387534,9.84228186538306,5.13034458889524,0.0828524637270457,0.287025000029475,5.44864179103037
"149",2023 Sep,26.2820960297864,0.427401677607424,5.14951871615874,9.75834597956983,5.72336000549367,0.121066547790583,0.336744626788509,4.78010061023269
"150",2023 Oct,26.8489820544039,0.232429563492064,4.22918432955933,7.68695992722555,9.00338609133922,0.212995638042513,0.665652423964924,4.27517500568318
